model_year,model,model_code,sales_class,term,tier,rate,region,states
2022,CX-9,CX92XA,new,24,1+,0,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,36,1+,0,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,48,1+,0,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,60,1+,0,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,72,1+,0.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,24,1,0.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,36,1,0.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,48,1,0.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,60,1,0.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,72,1,1.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,24,2,1.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,36,2,1.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,48,2,1.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,60,2,1.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,72,2,2.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,24,3,2.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,36,3,2.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,48,3,2.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,60,3,2.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,72,3,3.9,GU,"TX,FL,AR"
2022,CX-9,CX92XA,new,24,1+,0,PA,"WA,CA"
2022,CX-9,CX92XA,new,36,1+,0,PA,"WA,CA"
2022,CX-9,CX92XA,new,48,1+,0,PA,"WA,CA"
2022,CX-9,CX92XA,new,60,1+,0,PA,"WA,CA"
2022,CX-9,CX92XA,new,72,1+,0.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,24,1,0.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,36,1,0.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,48,1,0.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,60,1,0.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,72,1,1.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,24,2,1.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,36,2,1.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,48,2,1.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,60,2,1.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,72,2,2.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,24,3,2.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,36,3,2.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,48,3,2.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,60,3,2.9,PA,"WA,CA"
2022,CX-9,CX92XA,new,72,3,3.9,PA,"WA,CA"
